district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Ленинский,Вита — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-20:00),4,osm_active,53.20082569800034,50.11540346290929,POSITIVE,1.0,1.0
Ленинский,ВкусВилл — недоступен,2,osm_access,53.20142190877685,50.11329889869666,NEGATIVE,0.0,0.0
Ленинский,Астра — работает (24/7),4,osm_active,53.20494263396205,50.11378411636565,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Su 10:00-20:45),4,osm_active,53.1986417173928,50.11561768288995,POSITIVE,1.0,1.0
Ленинский,Вита — работает (Mo-Su 09:00-21:00),4,osm_active,53.20209344451359,50.11407939747523,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,53.20685025649352,50.11748407043093,POSITIVE,1.0,1.0
Ленинский,Бамбуча — недоступен,2,osm_access,53.20581694783109,50.11705097987981,NEGATIVE,0.0,0.0
Ленинский,Октопус — недоступен,2,osm_access,53.20121574212366,50.112255455745945,NEGATIVE,0.0,0.0
Ленинский,Кант — работает (Mo-Su 10:00-21:00),4,osm_active,53.20848807651885,50.114092355009824,POSITIVE,1.0,1.0
Ленинский,Кант — недоступен,2,osm_access,53.205142917298375,50.12000427391378,NEGATIVE,0.0,0.0
Ленинский,Первая Самарская оптика — работает (Mo-Fr 09:00-19:00; Sa 10:00-18:00; Su 10:00-17:00),4,osm_active,53.20267029324992,50.11514786969167,POSITIVE,1.0,1.0
Ленинский,Дикая Коза — работает (13:00 - 01-00),4,osm_active,53.20340924380563,50.11346841180428,POSITIVE,1.0,1.0
Ленинский,ZCafe Serbian Grill — работает (Mo-Su 09:00-23:00),4,osm_active,53.202892207106174,50.11547520544513,POSITIVE,1.0,1.0
Ленинский,ZCafe Serbian Grill — недоступен,2,osm_access,53.20057989605895,50.119024952477176,NEGATIVE,0.0,0.0
Ленинский,Реавиз — работает (Mo-Fr 09:00-17:30; Sa 09:00-16:30),4,osm_active,53.2040698391302,50.11736631266974,POSITIVE,1.0,1.0
Ленинский,У Вакано — работает (Mo-Su 12:00-00:00),4,osm_active,53.205428338133295,50.11866111111959,POSITIVE,1.0,1.0
Ленинский,HookahPlace — работает (Mo-Su 14:00-24:00),4,osm_active,53.2027640888223,50.11863768861332,POSITIVE,1.0,1.0
Ленинский,"Хац Хаус — работает (Mo-Fr 12:00-24:00; Sa-Su 00:00-02:00,12:00-24:00)",4,osm_active,53.204076352082325,50.11453836605663,POSITIVE,1.0,1.0
Ленинский,Гуадеамус — работает (Mo-Fr 10:00-16:00),4,osm_active,53.20320525542405,50.11454122973897,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.20602308786644,50.11277277125008,POSITIVE,1.0,1.0
Ленинский,"Музыкально-филармонический центр ""Консерватория"" (СГИК) — работает (Mo-Sa 09:00-20:00)",4,osm_active,53.20352518755329,50.11629682467346,POSITIVE,1.0,1.0
Ленинский,"Есть Музыкально-филармонический центр ""Консерватория"" (СГИК) (community_centre)",4,osm_positive,53.20124072636856,50.121578532994405,NEUTRAL,0.5,0.5
Ленинский,Учебный театр СГИК — работает (Mo-Su 09:00-22:00),4,osm_active,53.2013740104416,50.11283737987677,POSITIVE,1.0,1.0
Ленинский,Есть Учебный театр СГИК (theatre),4,osm_positive,53.20295612496499,50.11244072101104,NEUTRAL,0.5,0.5
Ленинский,"Маяковка — работает (Mo-Th 09:00-22:00; Fr, Sa 09:00-00:00)",4,osm_active,53.20315693893024,50.11807892978272,POSITIVE,1.0,1.0
Ленинский,Coffee Cake Samara — работает (Mo-Su 08:00-21:00),4,osm_active,53.201189344636774,50.12006431790939,POSITIVE,1.0,1.0
Ленинский,black vape — работает (Mo-Su 10:00-23:00),4,osm_active,53.198764782836214,50.111861268745926,POSITIVE,1.0,1.0
Ленинский,В рот компот — работает (Mo-Fr 09:00-21:00),4,osm_active,53.200596070098136,50.11465385854526,POSITIVE,1.0,1.0
Ленинский,Имплозия — работает (Mo-Su 08:00-22:00),4,osm_active,53.20495996036935,50.11215214960734,POSITIVE,1.0,1.0
Ленинский,Самара 443001 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00),4,osm_active,53.20305981902533,50.11221772800753,POSITIVE,1.0,1.0
Ленинский,ВТБ — работает (Mo-Fr 09:00-19:00; Sa 10:00-17:00),4,osm_active,53.20083157111609,50.11209423200772,POSITIVE,1.0,1.0
Ленинский,ВТБ — доступен,5,osm_access,53.20072270579508,50.1175065773315,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.19993405092159,50.11520684100266,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (07:30-22:00),4,osm_active,53.20450717105034,50.116279481783984,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (07:00-23:00),4,osm_active,53.2025468307612,50.10941851242792,POSITIVE,1.0,1.0
Ленинский,Вавилон — работает (Mo-Su 10:00-21:00),4,osm_active,53.201250514135275,50.12011815736554,POSITIVE,1.0,1.0
Ленинский,Петровский — работает (Mo-Sa 12:00-12:00),4,osm_active,53.21120910012376,50.11460124242241,POSITIVE,1.0,1.0
Ленинский,Пена — работает (Mo-Sa 12:00-12:00),4,osm_active,53.19936055092633,50.1178309423117,POSITIVE,1.0,1.0
Ленинский,Бар — работает (Mo-Sa 12:00-12:00),4,osm_active,53.19454423815725,50.11718550742253,POSITIVE,1.0,1.0
Ленинский,Столовушка — работает (Mo-Su 09:00-21:00),4,osm_active,53.19900331719925,50.11501987451178,POSITIVE,1.0,1.0
Ленинский,Фабрика качества — работает (Mo-Su 08:00-20:00),4,osm_active,53.20733406190029,50.118911877056505,POSITIVE,1.0,1.0
Ленинский,Фасоль — работает (Mo-Fr 07:30-22:00; Sa-Su 08:00-22:00),4,osm_active,53.20489761225879,50.11492291632663,POSITIVE,1.0,1.0
Ленинский,Самбук — работает (Mo-Su 10:00-20:00),4,osm_active,53.20013443574818,50.10838105826072,POSITIVE,1.0,1.0
Ленинский,Балкан Plase — работает (Mo-Su 10:00-23:00),4,osm_active,53.203589444815165,50.117559996570336,POSITIVE,1.0,1.0
Ленинский,"Чиполучо — работает (Fr-Sa 10:00-24:00; Mo-Th,Su 10:00-23:00)",4,osm_active,53.1959424140077,50.11240955602117,POSITIVE,1.0,1.0
Ленинский,Софи и Аннабель — работает (Mo-Th 09:00-24:00; Fr 09:00-01:00; Sa 11:00-24:00; Su 11:00-24:00),4,osm_active,53.20467659243042,50.11463730884198,POSITIVE,1.0,1.0
Ленинский,"Жигулевский — работает (Mo-Sa 08:00-22:00, Su 08:00-20:00)",4,osm_active,53.19893318215173,50.11537156685987,POSITIVE,1.0,1.0
Ленинский,Чайхона №1 — работает (Mo-Su 12:00-24:00),4,osm_active,53.20038735528755,50.11163241157433,POSITIVE,1.0,1.0
Ленинский,Mens look store — работает (12:00-20:00),4,osm_active,53.206234441809485,50.11499728705775,POSITIVE,1.0,1.0
Ленинский,Пивное место — работает (Mo-Su 10:00-22:00),4,osm_active,53.20449137067891,50.11303322300272,POSITIVE,1.0,1.0
Ленинский,Пивное место — работает (Mo-Su 10:00-22:00),4,osm_active,53.20254072405763,50.114665537502695,POSITIVE,1.0,1.0
Ленинский,Территория Правильных Напитков — работает (Mo-Su 10:00-22:00),4,osm_active,53.20798191508527,50.115256031853555,POSITIVE,1.0,1.0
Ленинский,Френдкофе — работает (Mo-Su 07:00-22:00),4,osm_active,53.202673426163585,50.11144873088025,POSITIVE,1.0,1.0
Ленинский,Friend Coffee — работает (Mo-Su 07:00-22:00),4,osm_active,53.205575290069824,50.11407833352876,POSITIVE,1.0,1.0
Ленинский,Friend Coffee — работает (Mo-Su 09:00-22:00),4,osm_active,53.20589758662369,50.1129976936781,POSITIVE,1.0,1.0
Ленинский,Friend Coffee — работает (Mo-Su 07:00-22:00),4,osm_active,53.20787747612537,50.1156510983584,POSITIVE,1.0,1.0
Ленинский,Friend Coffee — работает (Mo-Su 07:00-22:00),4,osm_active,53.19935889894101,50.11239443365896,POSITIVE,1.0,1.0
Ленинский,Friend Coffee — работает (Mo-Su 07:00-22:00),4,osm_active,53.20012747730966,50.11745285856456,POSITIVE,1.0,1.0
Ленинский,Ночь — работает (Fr-Sa 22:00-06:00),4,osm_active,53.20579723570605,50.111884583866335,POSITIVE,1.0,1.0
Ленинский,Френдкофе — работает (Mo-Su 07:00-22:00),4,osm_active,53.204606390668,50.11045181041867,POSITIVE,1.0,1.0
Ленинский,Перекрёсток — работает (08:00-24:00),4,osm_active,53.20166272558134,50.11295172449037,POSITIVE,1.0,1.0
Ленинский,VEGGIE life cafe — работает (Tu-Su 12:00-22:00),4,osm_active,53.19985918467444,50.11822540854189,POSITIVE,1.0,1.0
Ленинский,Абсолют — работает (Mo-Fr 10:00-19:00),4,osm_active,53.20429784007126,50.11875809914539,POSITIVE,1.0,1.0
Ленинский,Абсолют — работает (Mo-Fr 09:00-20:00;Sa 10:00-16:00),4,osm_active,53.20747934157681,50.11527573025345,POSITIVE,1.0,1.0
Ленинский,Чио Чио — работает (Mo-Su 09:00-21:00),4,osm_active,53.203528443172495,50.11042934806711,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.204846901071186,50.113461769297665,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.199353474391664,50.11396425690262,POSITIVE,1.0,1.0
Ленинский,Перекрёсток — работает (Mo-Su 07:00-00:00),4,osm_active,53.20363575061757,50.110361344788075,POSITIVE,1.0,1.0
Ленинский,Есть Открытая сцена (theatre),4,osm_positive,53.20203822135781,50.110162890532976,NEUTRAL,0.5,0.5
Ленинский,Промсвязьбанк — работает (Mo-Fr 09:00-18:00),4,osm_active,53.20237191899747,50.116250487312634,POSITIVE,1.0,1.0
Ленинский,Пилзнер Урквел — работает (Mo-Su 12:00-00:00),4,osm_active,53.20426172420862,50.1177142929599,POSITIVE,1.0,1.0
Ленинский,ЗдравСити — работает (Mo-Su 08:00-20:00),4,osm_active,53.20564692964114,50.11682056396408,POSITIVE,1.0,1.0
Ленинский,Уральский банк реконструкции и развития — работает (Mo-Fr 09:00-18:00;Sa 10:00-15:00),4,osm_active,53.20360168256808,50.11391284858544,POSITIVE,1.0,1.0
Ленинский,Coffee Like — работает (Mo-Su 08:00-20:00),4,osm_active,53.20357445662799,50.114665367881145,POSITIVE,1.0,1.0
Ленинский,"Дади — работает (Fr-Sa 12:00-01:00; Mo-Th,Su 12:00-23:00)",4,osm_active,53.21011478165817,50.11268743757609,POSITIVE,1.0,1.0
Ленинский,"Джонни Ву — работает (Mo-Th,Su 12:00-23:00; Fr-Sa 12:00-01:00)",4,osm_active,53.19890566570939,50.10972266581243,POSITIVE,1.0,1.0
Ленинский,Альфа-Банк — работает (Mo-Fr 09:00-20:00; Sa 09:00-17:00; Su off),4,osm_active,53.204863002026414,50.11338368866208,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (06:00-23:45),4,osm_active,53.20800329071565,50.11318761012829,POSITIVE,1.0,1.0
Ленинский,Лукоморье — работает (Mo-Fr 09:00-18:00),4,osm_active,53.20073841921367,50.11384543917391,POSITIVE,1.0,1.0
Ленинский,Есть Лукоморье (theatre),4,osm_positive,53.201789386213896,50.11943857575791,NEUTRAL,0.5,0.5
Ленинский,Город — работает (Tu-Fr 10:00-18:00; Sa-Su 10:00-21:00),4,osm_active,53.200845070255994,50.11156810543389,POSITIVE,1.0,1.0
Ленинский,Есть Город (theatre),4,osm_positive,53.19577196769367,50.11372871085509,NEUTRAL,0.5,0.5
Ленинский,Есть Библиотека РАН (library),4,osm_positive,53.20366371546398,50.11686546261679,NEUTRAL,0.5,0.5
Ленинский,Английский клуб для детей «Том Сойер» — работает (Mo-Su 10:00-20:00),4,osm_active,53.20245933411104,50.11169928967693,POSITIVE,1.0,1.0
Ленинский,Фарфор — работает (Mo-Su 10:00-00:00),4,osm_active,53.1995965309803,50.11577779384846,POSITIVE,1.0,1.0
Ленинский,"Мушмула — работает (Mo-Th,Su 12:00-24:00; Fr-Sa 12:00-01:00)",4,osm_active,53.20268869513937,50.1158308274921,POSITIVE,1.0,1.0
Ленинский,FitService — работает (Mo-Su 09:00-21:00),4,osm_active,53.2069234921664,50.11750991966455,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Su 08:00-21:00),4,osm_active,53.19787951493644,50.11065262725558,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Fr 08:00-22:00;Sa-Su 09:00-21:00),4,osm_active,53.202897954413494,50.11156090631725,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-20:00),4,osm_active,53.2022035029281,50.11078639572032,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,53.202653350442,50.11537841990592,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Su 09:00-21:00),4,osm_active,53.20458636126862,50.11493454952703,POSITIVE,1.0,1.0
Ленинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-20:00),4,osm_active,53.19975639748598,50.1168922740625,POSITIVE,1.0,1.0
Ленинский,Дежурная Аптека 245 — работает (Mo-Su 9:00-21:00),4,osm_active,53.20198271179736,50.11496883427645,POSITIVE,1.0,1.0
Ленинский,Гиппократ-Новая Клиника — работает (Mo-Su 09:00-21:00),4,osm_active,53.20245591124869,50.11488745316813,POSITIVE,1.0,1.0
Ленинский,Бико — работает (Mo-Su 09:00-21:00),4,osm_active,53.20444935543079,50.11428763304166,POSITIVE,1.0,1.0
Ленинский,Транскапиталбанк — работает (Fr 9:00-16:45;Mo-Th 09:00-18:00),4,osm_active,53.20252155490923,50.114168859542254,POSITIVE,1.0,1.0
Ленинский,Клиника Призвание — работает (Mo-Fr 08:00-18:00),4,osm_active,53.19790580903512,50.11669779473873,POSITIVE,1.0,1.0
Ленинский,"Самара 443010 — работает (Mo-Fr 08:00-13:00,14:00-16:00; Sa 09:00-14:00)",4,osm_active,53.20246432282587,50.116720145625855,POSITIVE,1.0,1.0
Ленинский,Самара 443110 — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-18:00),4,osm_active,53.20344968394486,50.11371071359235,POSITIVE,1.0,1.0
